2025-09-29 00:09:00,064 [INFO] Iniciando treinamento do modelo mlp_att0_Pattern
2025-09-29 00:09:00,064 [INFO] Configuração: att_index=0, epochs=30, layers=[32, 16], lr=0.001, batch_size=32, descriptor_type=Pattern
2025-09-29 00:09:00,064 [INFO] Diretório para modelos: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models
2025-09-29 00:09:00,064 [INFO] Carregando dados...
2025-09-29 00:09:00,158 [INFO] Preparando dataloaders sem ruído...
2025-09-29 00:17:37,672 [INFO] Dados carregados em 517.61 segundos
2025-09-29 00:17:37,672 [INFO] Tamanhos dos conjuntos - Treino: 107108, Validação: 13388, Teste: 13389
2025-09-29 00:17:37,672 [INFO] Usando dispositivo: cuda
2025-09-29 00:17:38,076 [INFO] Dimensão de entrada: 512, Dimensão de saída: 1
2025-09-29 00:17:40,189 [INFO] Criando modelo MLP com camadas: [32, 16]
2025-09-29 00:17:40,192 [INFO] Modelo criado com 16961 parâmetros
2025-09-29 00:17:40,211 [INFO] Iniciando treinamento com 30 épocas...
2025-09-29 00:18:29,662 [INFO] Época 3/30, Batch 2550/3348, Loss: 0.0004
2025-09-29 00:18:29,911 [INFO] Época 3/30, Batch 2600/3348, Loss: 0.0002
2025-09-29 00:18:30,167 [INFO] Época 3/30, Batch 2650/3348, Loss: 0.0002
2025-09-29 00:18:30,415 [INFO] Época 3/30, Batch 2700/3348, Loss: 0.0003
2025-09-29 00:18:30,665 [INFO] Época 3/30, Batch 2750/3348, Loss: 0.0003
2025-09-29 00:18:30,916 [INFO] Época 3/30, Batch 2800/3348, Loss: 0.0003
2025-09-29 00:18:31,164 [INFO] Época 3/30, Batch 2850/3348, Loss: 0.0003
2025-09-29 00:18:31,411 [INFO] Época 3/30, Batch 2900/3348, Loss: 0.0003
2025-09-29 00:18:31,660 [INFO] Época 3/30, Batch 2950/3348, Loss: 0.0003
2025-09-29 00:18:31,907 [INFO] Época 3/30, Batch 3000/3348, Loss: 0.0004
2025-09-29 00:18:32,155 [INFO] Época 3/30, Batch 3050/3348, Loss: 0.0002
2025-09-29 00:18:32,402 [INFO] Época 3/30, Batch 3100/3348, Loss: 0.0002
2025-09-29 00:18:32,648 [INFO] Época 3/30, Batch 3150/3348, Loss: 0.0004
2025-09-29 00:18:32,894 [INFO] Época 3/30, Batch 3200/3348, Loss: 0.0003
2025-09-29 00:18:33,139 [INFO] Época 3/30, Batch 3250/3348, Loss: 0.0002
2025-09-29 00:18:33,386 [INFO] Época 3/30, Batch 3300/3348, Loss: 0.0003
2025-09-29 00:18:35,203 [INFO] [3/30] Train Loss: 0.0047 | Val Loss: 0.0003 | Tempo: 18.25s
2025-09-29 00:18:35,216 [INFO] Melhor modelo salvo em: /mnt/hdd/home/jdurao/ToolBox-ChemXAI/models/mlp_qm9_Pattern_att0.pth
2025-09-29 00:18:35,776 [INFO] Época 4/30, Batch 50/3348, Loss: 0.0002
2025-09-29 00:18:36,028 [INFO] Época 4/30, Batch 100/3348, Loss: 0.0004
2025-09-29 00:18:36,278 [INFO] Época 4/30, Batch 150/3348, Loss: 0.0002
2025-09-29 00:18:36,528 [INFO] Época 4/30, Batch 200/3348, Loss: 0.0003
2025-09-29 00:18:36,778 [INFO] Época 4/30, Batch 250/3348, Loss: 0.0003
2025-09-29 00:18:37,027 [INFO] Época 4/30, Batch 300/3348, Loss: 0.0002
2025-09-29 00:18:37,274 [INFO] Época 4/30, Batch 350/3348, Loss: 0.0003
2025-09-29 00:18:37,523 [INFO] Época 4/30, Batch 400/3348, Loss: 0.0005
2025-09-29 00:18:37,773 [INFO] Época 4/30, Batch 450/3348, Loss: 0.0002
2025-09-29 00:18:38,020 [INFO] Época 4/30, Batch 500/3348, Loss: 0.0002
2025-09-29 00:18:38,268 [INFO] Época 4/30, Batch 550/3348, Loss: 0.0003
2025-09-29 00:18:38,517 [INFO] Época 4/30, Batch 600/3348, Loss: 0.0002
2025-09-29 00:18:38,756 [INFO] Época 4/30, Batch 650/3348, Loss: 0.0002
2025-09-29 00:18:38,994 [INFO] Época 4/30, Batch 700/3348, Loss: 0.0002
2025-09-29 00:18:39,230 [INFO] Época 4/30, Batch 750/3348, Loss: 0.0003
2025-09-29 00:18:39,470 [INFO] Época 4/30, Batch 800/3348, Loss: 0.0003
2025-09-29 00:18:39,709 [INFO] Época 4/30, Batch 850/3348, Loss: 0.0004
2025-09-29 00:18:39,944 [INFO] Época 4/30, Batch 900/3348, Loss: 0.0003
2025-09-29 00:18:40,180 [INFO] Época 4/30, Batch 950/3348, Loss: 0.0003
2025-09-29 00:18:40,416 [INFO] Época 4/30, Batch 1000/3348, Loss: 0.0002
2025-09-29 00:18:40,664 [INFO] Época 4/30, Batch 1050/3348, Loss: 0.0002
2025-09-29 00:18:40,900 [INFO] Época 4/30, Batch 1100/3348, Loss: 0.0002
2025-09-29 00:18:41,136 [INFO] Época 4/30, Batch 1150/3348, Loss: 0.0003
2025-09-29 00:18:41,371 [INFO] Época 4/30, Batch 1200/3348, Loss: 0.0003
2025-09-29 00:18:41,621 [INFO] Época 4/30, Batch 1250/3348, Loss: 0.0003
2025-09-29 00:18:41,867 [INFO] Época 4/30, Batch 1300/3348, Loss: 0.0002
2025-09-29 00:18:42,113 [INFO] Época 4/30, Batch 1350/3348, Loss: 0.0003
2025-09-29 00:18:42,359 [INFO] Época 4/30, Batch 1400/3348, Loss: 0.0003
2025-09-29 00:18:42,608 [INFO] Época 4/30, Batch 1450/3348, Loss: 0.0002
2025-09-29 00:18:42,858 [INFO] Época 4/30, Batch 1500/3348, Loss: 0.0002
2025-09-29 00:18:43,108 [INFO] Época 4/30, Batch 1550/3348, Loss: 0.0002
2025-09-29 00:18:43,355 [INFO] Época 4/30, Batch 1600/3348, Loss: 0.0006
2025-09-29 00:18:43,603 [INFO] Época 4/30, Batch 1650/3348, Loss: 0.0002
2025-09-29 00:18:43,849 [INFO] Época 4/30, Batch 1700/3348, Loss: 0.0002
2025-09-29 00:18:44,096 [INFO] Época 4/30, Batch 1750/3348, Loss: 0.0003
2025-09-29 00:18:44,348 [INFO] Época 4/30, Batch 1800/3348, Loss: 0.0003
2025-09-29 00:18:44,599 [INFO] Época 4/30, Batch 1850/3348, Loss: 0.0003
2025-09-29 00:18:44,853 [INFO] Época 4/30, Batch 1900/3348, Loss: 0.0002
2025-09-29 00:18:45,099 [INFO] Época 4/30, Batch 1950/3348, Loss: 0.0003
2025-09-29 00:18:45,346 [INFO] Época 4/30, Batch 2000/3348, Loss: 0.0003
